SA:fav|191,192,48,143,48,143,48,48,48,143,49,143,49,142,49,142,48,143,48,143,48,143,48,48,48,48,48,48,48,143,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,143,49,5760|null
SA:replay|191,192,48,143,48,143,48,48,48,143,49,143,49,142,49,142,48,143,48,48,48,48,48,143,48,48,48,48,48,143,48,48,48,48,48,48,48,48,48,48,48,143,49,143,49,47,49,5760|null
SA:live|191,192,48,143,48,143,48,48,48,143,49,143,49,47,49,142,49,47,49,142,48,143,48,48,48,48,48,48,48,143,48,48,48,48,48,143,48,48,48,143,49,48,49,48,49,143,49,5760|null
SA:list|191,192,48,143,48,143,48,48,48,143,49,143,49,47,49,142,49,142,48,48,48,48,48,143,48,48,48,48,48,143,48,48,48,48,48,143,48,48,48,48,48,143,49,143,49,47,49,5760|null
SA:stop|191,192,48,143,48,143,48,48,48,143,49,143,49,47,49,47,49,142,49,47,49,142,48,143,48,48,48,48,48,143,48,48,48,48,48,143,48,143,49,48,49,143,49,47,49,47,49,5760|null
SA:asterisk|191,192,48,143,48,143,48,48,48,143,49,143,49,142,49,142,48,143,48,143,48,48,48,48,48,48,48,48,48,143,48,48,48,48,48,48,48,48,48,48,48,48,48,143,49,143,49,5760|null
SA:aspect|191,192,48,143,48,143,48,48,48,143,49,143,49,47,49,142,49,47,49,142,48,143,48,143,48,48,48,48,48,143,48,48,48,48,48,143,49,48,49,143,49,47,49,47,49,47,49,5760|null
SA:move|191,192,48,143,48,143,48,48,48,143,49,143,49,142,49,47,49,142,48,143,48,143,48,143,48,48,48,48,48,143,49,48,49,48,49,48,49,143,49,47,49,47,49,47,49,47,49,5760|null
SA:pipchannelup|191,192,48,143,48,143,48,48,48,143,49,143,49,47,49,142,49,142,48,143,48,48,48,143,48,48,48,48,48,143,48,48,48,48,48,143,49,48,49,48,49,48,49,143,49,47,49,5760|null
SA:pipchanneldown|191,192,48,143,48,143,48,48,48,143,49,143,49,142,49,142,48,143,48,143,48,143,48,143,49,48,49,48,49,143,49,47,49,47,49,47,49,47,49,47,49,47,49,47,49,47,49,5760|null
SA:shift|191,191,48,48,48,48,48,143,48,143,48,143,49,143,49,142,49,142,48,143,48,143,48,48,48,143,48,143,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,48,49,143,49,5760|null
SA:music|191,191,48,48,48,48,48,143,48,143,48,143,49,143,49,47,49,47,49,142,49,142,48,143,48,143,48,143,48,48,48,48,48,48,48,48,48,143,49,143,49,47,49,47,49,47,49,5760|null
SA:help|191,191,48,48,48,48,48,143,48,143,48,143,49,143,49,142,49,142,48,143,48,143,48,143,48,143,49,143,49,47,49,47,49,47,49,47,49,47,49,47,49,47,49,47,49,47,49,5760|null
SA:news|13,141,50,2151,193,189,50,141,50,141,50,46,50,141,50,141,50,141,50,141,50,46,50,46,50,141,50,46,50,46,50,46,50,141,50,46,50,46,50,46,50,46,50,141,50,141,50,46,50,141,50,5760|null
SA:arrowleft|192,193,48,146,48,146,48,48,48,146,48,146,48,146,48,146,48,48,48,48,48,48,48,48,48,48,48,48,48,146,48,48,48,48,48,48,48,48,48,146,48,146,48,146,48,146,48,5733|null
SA:arrowright|191,191,48,143,48,143,48,48,48,143,48,143,49,47,49,47,49,142,48,48,48,48,48,48,48,48,48,48,48,143,48,48,48,48,48,143,48,143,48,48,48,143,48,143,48,143,49,5760|null
SA:exit|192,193,48,146,48,146,48,48,48,146,48,146,48,48,48,48,48,146,48,146,48,48,48,146,48,48,48,48,48,146,48,48,48,48,48,146,48,146,48,48,48,48,48,146,48,48,48,5733|null
SA:a|192,193,48,146,48,146,48,48,48,146,48,146,48,146,48,146,48,146,48,146,48,48,48,146,48,48,48,48,48,146,48,48,48,48,48,48,48,48,48,48,48,48,48,146,48,48,48,5733|null
SA:c|192,192,48,145,48,145,48,48,48,145,48,145,48,145,48,48,48,48,48,48,48,145,48,145,48,48,48,48,48,145,48,48,48,48,48,48,48,145,48,145,48,145,48,48,48,48,48,5707|null
SA:channelup|192,192,48,145,48,145,48,48,48,145,48,145,48,145,48,48,48,145,48,145,48,145,48,48,48,48,48,48,48,145,48,48,48,48,48,48,48,145,48,48,48,48,48,48,48,145,48,5707|null
SA:channeldown|192,193,48,146,48,146,48,48,48,146,48,146,48,48,48,146,48,146,48,146,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,146,48,48,48,48,48,48,48,48,48,146,48,5733|null
SA:mute|192,193,48,146,48,146,48,48,48,146,48,146,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,146,48,48,48,48,48,146,48,48,48,146,48,146,48,146,48,48,48,5733|null
SA:last|192,192,48,145,48,145,48,48,48,145,48,145,48,48,48,145,48,145,48,145,48,48,48,48,48,48,48,48,48,145,48,48,48,48,48,145,48,48,48,48,48,48,48,145,48,145,48,5707|null
SA:rewind|192,192,48,145,48,145,48,48,48,145,48,145,48,145,48,48,48,48,48,145,48,48,48,145,48,48,48,48,48,145,48,48,48,48,48,48,48,145,48,145,48,48,48,145,48,48,48,2145,192,192,48,145,47,5707|null
SA:play|192,192,48,145,48,145,48,48,48,145,48,145,48,145,48,145,48,48,48,48,48,145,48,145,48,48,48,48,48,145,48,48,48,48,48,48,48,48,48,145,48,145,48,48,48,48,48,5707|null
SA:fastforward|192,192,48,145,48,145,48,48,48,145,48,145,48,48,48,48,48,48,48,145,48,48,48,145,48,48,48,48,48,145,48,48,48,48,48,145,48,145,48,145,48,48,48,145,48,48,48,5707|null
SA:pause|192,193,48,146,48,146,48,48,48,146,48,146,48,146,48,48,48,146,48,48,48,48,48,48,48,48,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,146,48,146,48,146,48,5733|null
SA:record|192,193,48,146,48,146,48,48,48,146,48,146,48,146,48,48,48,146,48,48,48,146,48,146,48,48,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,146,48,48,48,48,48,5733|null
SA:1|192,193,48,146,48,146,48,48,48,146,48,146,48,48,48,48,48,48,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,146,48,146,48,146,48,146,48,48,48,146,48,5733|null
SA:2|192,193,48,146,48,146,48,48,48,146,48,146,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,48,48,146,48,146,48,146,48,48,48,146,48,5733|null
SA:3|192,193,48,146,48,146,48,48,48,146,48,146,48,48,48,146,48,48,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,146,48,48,48,146,48,146,48,48,48,146,48,5733|null
SA:4|192,193,48,146,48,146,48,48,48,146,48,146,48,146,48,146,48,48,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,48,48,48,48,146,48,146,48,48,48,146,48,5733|null
SA:5|192,193,48,146,48,146,48,48,48,146,48,146,48,48,48,48,48,146,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,146,48,146,48,48,48,146,48,48,48,146,48,5733|null
SA:6|192,193,48,146,48,146,48,48,48,146,48,146,48,146,48,48,48,146,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,146,48,48,48,146,48,5733|null
SA:7|192,193,48,146,48,146,48,48,48,146,48,146,48,48,48,146,48,146,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,146,48,48,48,48,48,146,48,48,48,146,48,5733|null
SA:8|192,193,48,146,48,146,48,48,48,146,48,146,48,146,48,146,48,146,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,48,48,48,48,48,48,146,48,48,48,146,48,5733|null
SA:9|192,193,48,146,48,146,48,48,48,146,48,146,48,48,48,48,48,48,48,146,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,146,48,146,48,146,48,48,48,48,48,146,48,5733|null
SA:0|192,193,48,146,48,146,48,48,48,146,48,146,48,146,48,48,48,48,48,146,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,48,48,146,48,146,48,48,48,48,48,146,48,5733|null
SA:pound|192,193,48,146,48,146,48,48,48,146,48,146,48,48,48,146,48,48,48,146,48,146,48,146,48,48,48,48,48,146,48,48,48,48,48,146,48,48,48,146,48,48,48,48,48,48,48,5733|null
SA:piponoff|192,192,48,145,48,145,48,48,48,145,48,145,48,145,48,145,48,48,48,145,48,145,48,145,48,48,48,48,48,145,48,48,48,48,48,48,48,48,48,145,48,48,48,48,48,48,48,5707|null
SA:swap|192,193,48,146,48,146,48,48,48,146,48,146,48,48,48,48,48,146,48,146,48,146,48,146,48,48,48,48,48,146,48,48,48,48,48,146,48,146,48,48,48,48,48,48,48,48,48,5733|null
SA:videosource|192,193,48,146,48,146,48,48,48,146,48,146,48,146,48,48,48,146,48,146,48,48,48,48,48,48,48,48,48,146,48,48,48,48,48,48,48,146,48,48,48,48,48,146,48,146,48,5733|null

SilverMux:win|341,170,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,21,21,21,21,22,63,21,21,21,21,21,21,21,21,22,63,22,63,22,63,21,21,22,63,22,63,22,63,22,63,21,21,21,1512,341,84,22,760|null|null
SilverMux:rc|342,168,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,64,22,64,22,64,22,64,22,64,22,64,22,64,22,64,22,64,22,64,22,64,22,20,22,64,22,20,22,20,22,64,22,20,22,20,22,20,22,64,22,20,22,64,22,64,22,20,22,1507,342,84,21,760|null
SilverMux:1|342,170,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,20,22,20,22,20,22,20,22,63,22,20,22,20,22,20,22,63,22,63,22,63,22,63,22,20,22,1513,342,84,21,760|null
SilverMux:2|342,169,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,22,20,21,63,21,63,22,20,22,20,22,20,22,20,21,63,21,63,22,20,22,20,21,63,21,63,21,63,21,63,22,20,22,1510,342,84,22,760|null
SilverMux:3|342,169,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,22,20,21,63,22,20,22,20,22,20,22,20,21,63,22,20,21,63,22,20,21,63,21,63,21,63,21,63,22,20,22,1510,342,84,22,760|null
SilverMux:4|341,169,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,21,20,22,63,21,20,21,20,21,20,22,63,21,20,21,20,22,63,21,20,22,63,22,63,22,63,21,20,21,1508,341,84,22,760|null
SilverMux:5|342,170,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,20,22,63,22,20,22,63,22,20,22,20,22,20,22,63,22,63,22,20,22,63,22,20,22,63,22,63,22,63,22,20,22,1513,342,84,21,760|null
SilverMux:6|341,170,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,21,20,21,20,22,63,21,20,21,20,21,20,22,63,21,20,22,63,22,63,21,20,22,63,22,63,22,63,21,20,21,1512,341,85,22,760|null
SilverMux:7|341,170,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,21,20,21,20,21,20,22,62,21,20,21,20,21,20,21,20,22,62,22,62,22,62,21,20,21,1511,341,84,22,760|null
SilverMux:8|341,171,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,21,20,22,62,22,62,22,62,21,20,21,20,21,20,22,62,22,62,21,20,21,20,21,20,22,62,22,62,22,62,21,20,21,1516,341,85,22,760|null
SilverMux:9|342,168,22,21,22,21,22,21,22,21,22,21,22,21,22,21,22,21,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,21,22,63,22,63,22,21,22,21,22,21,22,63,22,21,22,63,22,21,22,21,22,63,22,63,22,63,22,21,22,1507,342,84,21,760|null
SilverMux:0|342,169,22,21,22,21,22,21,22,21,22,21,22,21,22,21,22,21,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,21,22,63,22,21,22,21,22,63,22,21,22,21,22,63,22,63,22,21,22,63,22,63,22,21,22,63,22,63,22,21,22,1512,342,84,21,760|null
SilverMux:dashslashdashdash|341,170,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,21,20,21,1511,341,84,22,760|null
SilverMux:shift|342,169,22,21,22,21,22,21,22,21,22,21,22,21,22,21,22,21,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,22,21,22,21,21,63,22,21,21,63,22,21,22,21,21,63,21,63,21,63,22,21,21,63,22,21,21,63,21,63,22,21,22,1511,342,84,22,760|null
SilverMux:record|341,171,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,21,20,21,20,22,62,21,20,21,20,22,62,21,20,21,20,22,62,22,62,21,20,22,62,22,62,21,20,21,1511,341,84,22,760|null
SilverMux:fn|342,170,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,22,20,22,20,22,20,21,63,22,20,22,20,21,63,22,20,21,63,21,63,21,63,22,20,21,63,21,63,22,20,22,1515,342,85,22,760|null
SilverMux:stop|342,169,22,21,22,21,22,21,22,21,22,21,22,21,22,21,22,21,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,21,22,21,22,21,22,21,22,21,22,21,22,63,22,21,22,63,22,63,22,63,22,63,22,63,22,63,22,21,22,1512,342,84,21,760|null
SilverMux:esc|341,170,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,21,20,22,62,22,62,21,20,22,62,21,20,21,20,22,62,22,62,21,20,21,20,22,62,21,20,22,62,22,62,21,20,21,1512,341,85,22,760|null
SilverMux:arrowup|342,169,22,21,22,21,22,21,22,21,22,21,22,21,22,21,22,21,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,21,22,63,22,21,22,63,22,21,22,21,22,63,22,21,22,63,22,21,22,63,22,21,22,63,22,63,22,21,22,1512,342,84,21,760|null
SilverMux:arrowdown|341,170,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,21,21,22,62,21,21,22,62,22,62,21,21,21,21,22,62,22,62,21,21,22,62,21,21,21,21,22,62,22,62,21,21,21,1511,341,84,22,760|null
SilverMux:arrowleft|342,170,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,22,20,21,63,21,63,22,20,22,20,21,63,22,20,22,20,21,63,22,20,22,20,21,63,21,63,22,20,22,1513,342,84,22,760|null
SilverMux:arrowright|341,170,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,21,20,21,20,22,63,22,63,21,20,21,20,22,63,21,20,22,63,22,63,21,20,21,20,22,63,22,63,21,20,21,1511,341,84,22,760|null
SilverMux:enter|341,170,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,63,22,63,22,63,22,63,22,63,22,63,22,63,22,63,21,21,22,63,22,63,22,63,22,63,21,21,21,21,22,63,22,63,21,21,21,21,21,21,21,21,22,63,22,63,21,21,21,1512,341,84,22,760|null
SilverMux:previous|341,171,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,21,20,21,20,21,20,21,20,22,62,21,20,21,20,22,62,22,62,22,62,22,62,22,62,21,20,22,62,22,62,21,20,21,1516,341,85,22,760|null
SilverMux:next|342,169,22,21,22,21,22,21,22,21,22,21,22,21,22,21,22,21,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,22,21,22,21,22,21,22,21,22,21,21,63,22,21,22,21,21,63,21,63,21,63,21,63,21,63,22,21,22,1510,342,84,22,760|null
SilverMux:reverseplay|341,171,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,22,62,22,62,22,62,22,62,22,62,22,62,22,62,22,62,21,20,21,20,21,20,22,62,22,62,21,20,21,20,22,62,22,62,22,62,22,62,21,20,21,20,22,62,22,62,21,20,21,1516,341,85,22,760|null
SilverMux:backward|342,170,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,22,20,21,63,21,63,21,63,22,20,22,20,21,63,22,20,21,63,22,20,22,20,22,20,21,63,21,63,22,20,22,1513,342,84,22,760|null
SilverMux:forward|342,168,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,22,20,22,20,21,63,22,20,22,20,22,20,22,20,22,20,21,63,21,63,22,20,22,1507,342,84,22,760|null
SilverMux:fastplay|342,168,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,21,63,21,63,21,63,21,63,21,63,21,63,21,63,21,63,22,20,22,20,21,63,21,63,21,63,22,20,22,20,21,63,21,63,21,63,22,20,22,20,22,20,21,63,21,63,22,20,22,1507,342,84,22,760|null
SilverMux:slowplay|342,169,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,20,22,64,22,64,22,64,22,64,22,64,22,64,22,64,22,64,22,20,22,20,22,64,22,64,22,20,22,20,22,20,22,64,22,64,22,64,22,20,22,20,22,64,22,64,22,64,22,20,22,1511,342,84,21,760|null

Technicolor:guide|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,65,8,29,8,29,8,39,8,65,8,29,8,29,8,3019|null
Technicolor:menu|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,102,8,29,8,29,8,39,8,29,8,29,8,29,8,3019|null
Technicolor:ok|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,75,8,29,8,29,8,39,8,55,8,29,8,29,8,3019|null
Technicolor:exit|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,49,8,29,8,29,8,39,8,81,8,29,8,29,8,3019|null
Technicolor:info|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,70,8,29,8,29,8,39,8,60,8,29,8,29,8,3019|null
Technicolor:mute|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,49,8,29,8,29,8,29,8,91,8,29,8,29,8,3019|null
Technicolor:channelup|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,44,8,29,8,29,8,29,8,96,8,29,8,29,8,3019|null
Technicolor:channeldown|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,39,8,29,8,29,8,29,8,102,8,29,8,29,8,3019|null
Technicolor:volumedown|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,55,8,29,8,29,8,29,8,86,8,29,8,29,8,3019|null
Technicolor:volumeup|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,60,8,29,8,29,8,29,8,81,8,29,8,29,8,3019|null
Technicolor:last|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,81,8,29,8,29,8,55,8,34,8,29,8,29,8,3019|null
Technicolor:lang|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,60,8,29,8,29,8,70,8,39,8,29,8,29,8,3019|null
Technicolor:0|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,29,8,29,8,29,8,29,8,29,8,29,8,29,8,3019|null
Technicolor:9|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,65,8,29,8,29,8,29,8,75,8,29,8,29,8,3019|null
Technicolor:8|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,70,8,29,8,29,8,29,8,70,8,29,8,29,8,3019|null
Technicolor:7|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,75,8,29,8,29,8,29,8,65,8,29,8,29,8,3019|null
Technicolor:6|9,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,81,8,29,8,29,8,29,8,60,8,29,8,29,8,3019|null
Technicolor:5|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,86,8,29,8,29,8,29,8,55,8,29,8,29,8,3019|null
Technicolor:4|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,91,8,29,8,29,8,29,8,49,8,29,8,29,8,3019|null
Technicolor:3|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,96,8,29,8,29,8,29,8,44,8,29,8,29,8,3019|null
Technicolor:2|10,28,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,102,8,29,8,29,8,29,8,39,8,29,8,29,8,3019|null
Technicolor:1|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,107,8,29,8,29,8,29,8,34,8,29,8,29,8,3019|null
Technicolor:pagedown|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,55,8,29,8,29,8,39,8,75,8,29,8,29,8,3019|null
Technicolor:pageup|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,60,8,29,8,29,8,39,8,70,8,29,8,29,8,3019|null
Technicolor:arrowdown|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,91,8,29,8,29,8,39,8,39,8,29,8,29,8,3019|null
Technicolor:arrowup|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,96,8,29,8,29,8,39,8,34,8,29,8,29,8,3019|null
Technicolor:arrowleft|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,86,8,29,8,29,8,39,8,44,8,29,8,29,8,3019|null
Technicolor:arrowright|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,81,8,29,8,29,8,39,8,49,8,29,8,29,8,3019|null
Technicolor:ok|8,29,8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,75,8,29,8,29,8,39,8,55,8,29,8,29,8,3019|null
Technicolor:dta|8,70,8,29,8,107,8,49,8,49,8,44,8,102,8,491,8,29,8,34,8,29,8,29,8,29,8,107,8,29,8,29,8,3019|null

VS:av|341,171,21,21,22,21,22,21,21,21,22,21,22,21,21,21,22,64,21,21,22,64,21,64,22,63,22,64,21,64,22,63,22,21,22,21,21,21,22,64,21,21,22,64,21,21,22,64,21,21,22,64,21,64,22,21,21,64,22,21,21,64,22,21,21,64,22,1554,341,85,22,3765|null
VS:all|342,170,22,21,22,21,21,21,22,21,22,21,21,21,22,21,22,63,22,21,22,63,22,64,21,64,22,63,22,64,21,64,22,21,21,64,22,21,21,64,22,21,21,64,22,21,21,64,22,21,21,21,22,64,21,21,22,64,21,21,22,64,21,21,22,64,21,1559,342,85,22,3776|null
VS:plus|342,170,22,21,22,21,21,21,22,21,22,21,21,21,22,21,22,63,22,21,22,63,22,64,21,64,22,63,22,64,21,64,22,21,21,21,22,64,21,64,22,21,21,64,22,21,21,64,22,21,21,64,22,21,21,21,22,64,21,21,22,64,21,21,22,64,21,1554,342,85,22,3765|null
VS:p|342,170,22,21,21,21,22,21,22,21,21,21,22,21,22,21,21,64,22,21,21,64,22,63,22,64,21,64,22,63,22,64,21,21,22,64,21,21,22,21,22,21,21,21,22,21,22,21,21,21,22,21,22,63,22,64,21,64,22,63,22,64,21,64,22,63,22,1554,342,85,21,3765|null
VS:1|342,170,22,21,21,21,22,21,22,21,21,21,22,21,22,21,21,64,22,21,21,64,22,63,22,64,21,64,22,63,22,64,21,21,22,64,21,64,22,63,22,21,22,63,22,21,22,63,22,21,22,21,21,21,22,21,22,63,22,21,22,63,22,21,22,63,22,1559,342,85,21,3776|null
VS:2|342,170,22,21,21,21,22,21,22,21,21,21,22,21,22,21,21,64,22,21,21,64,22,63,22,64,21,64,22,63,22,64,21,21,22,21,22,21,21,21,22,64,21,64,22,21,21,64,22,21,21,64,22,63,22,64,21,21,22,21,22,63,22,21,22,63,22,1559,342,85,21,3776|null
VS:3|342,170,22,21,21,21,22,21,22,21,21,21,22,21,22,21,21,64,22,21,21,64,22,63,22,64,21,64,22,63,22,64,21,21,22,64,21,21,22,21,22,63,22,64,21,21,22,64,21,21,22,21,22,63,22,64,21,21,22,21,22,63,22,21,22,63,22,1554,342,85,21,3765|null
VS:4|342,170,22,21,22,21,21,21,22,21,22,21,21,21,22,21,22,63,22,21,22,63,22,64,21,64,22,63,22,64,21,64,22,21,21,21,22,21,22,21,21,64,22,63,22,21,22,21,21,21,22,64,21,64,22,63,22,21,22,21,21,64,22,63,22,64,21,1559,342,85,22,3776|null
VS:5|341,171,21,21,22,21,22,21,21,21,22,21,22,21,21,21,22,64,21,21,22,64,21,64,22,63,22,64,21,64,22,63,22,21,22,63,22,64,21,21,22,64,21,64,22,21,21,64,22,21,21,21,22,21,22,63,22,21,22,21,21,64,22,21,21,64,22,1559,341,85,22,3776|null
VS:6|342,170,22,21,21,21,22,21,22,21,21,21,22,21,22,21,21,64,22,21,21,64,22,63,22,64,21,64,22,63,22,64,21,21,22,64,21,21,22,21,22,63,22,64,21,21,22,21,22,21,21,21,22,64,21,64,22,21,21,21,22,64,21,64,22,63,22,1559,342,85,21,3776|null
VS:7|342,170,22,21,22,21,21,21,22,21,22,21,21,21,22,21,22,63,22,21,22,63,22,64,21,64,22,63,22,64,21,64,22,21,21,64,22,63,22,64,21,64,22,21,21,21,22,21,22,21,21,21,22,21,22,21,21,21,22,64,21,64,22,63,22,64,21,1555,342,85,22,3765|null
VS:8|341,171,21,21,22,21,22,21,21,21,22,21,22,21,21,21,22,64,21,21,22,64,21,64,22,63,22,64,21,64,22,63,22,21,22,21,21,64,22,21,21,64,22,63,22,21,22,63,22,21,22,63,22,21,22,63,22,21,22,21,21,64,22,21,21,64,22,1559,341,85,22,3776|null
VS:9|342,170,22,21,21,21,22,21,22,21,21,21,22,21,22,21,21,64,22,21,21,64,22,63,22,64,21,64,22,63,22,64,21,21,22,21,22,63,22,21,22,63,22,64,21,21,22,21,22,21,21,64,22,21,21,64,22,21,21,21,22,64,21,64,22,63,22,1554,342,85,21,3765|null
VS:0|341,171,21,21,22,21,22,21,21,21,22,21,22,21,21,21,22,64,21,21,22,64,21,64,22,63,22,64,21,64,22,63,22,21,22,63,22,21,22,63,22,64,21,21,22,21,22,21,21,21,22,21,22,63,22,21,22,21,21,64,22,63,22,64,21,64,22,1559,341,85,22,3776|null
VS:arrowup|342,170,22,21,21,21,22,21,22,21,21,21,22,21,22,21,21,64,22,21,21,64,22,63,22,64,21,64,22,63,22,64,21,21,22,21,22,63,22,64,21,21,22,21,22,21,21,21,22,21,22,63,22,21,22,21,21,64,22,63,22,64,21,64,22,63,22,1559,342,85,21,3776|null
